Abgabe Bericht Praxis II (T2000), Jahrgang 2021, 11.09.2023, 15:30, Moodle;https://it.dhbw-stuttgart.de/DHermine/termedit.php?page=tprint&sel_typ=pub&sel_bezeichnung=*&selection=*&permission=show&sessionid=&user=nobody&DB=Termine_Informatik&field=Datum&sort=ASC
"9 Quellennachweis und Zitierweise
Die Notwendigkeit, Quellen zu zitieren, ergibt sich aus dem Qualitätsanspruch wissenschaftlichen Arbeitens
und aus dem Urheberrechtsgesetz. Generell wird angenommen, dass der gesamte Text, alle Abbildungen und
Tabellen eigene Gedanken der Verfasserin bzw. des Verfassers sind, wenn sie nicht als fremdes Gedankengut
kenntlich gemacht wurden.
Aussagen, Überlegungen und Ergebnisse, die aus fremden Quellen übernommen werden, sind durch Angabe
der Herkunft kenntlich zu machen. Hierbei sind möglichst Originalarbeiten anzugeben.
Durch fundierte Angabe von Quellen wird so in einer Arbeit der Umfang der Recherche zum Thema kenntlich.
Dies prägt die wissenschaftliche Qualität einer Arbeit enorm und ist damit auch von hoher Bedeutung für die
Notengebung.
Zitiert werden muss jedes fremde Gedankengut aus wissenschaftlich anerkannter Literatur (wissenschaftliche
Bücher, höherwertige Lehrbücher, Handbücher, Lexika, Aufsätze in wissenschaftlichen Zeitschriften, wichtige
Zeitungsartikel z.B. im Wirtschaftsteil, Berichte von Verbänden oder Aktiengesellschaften, Gesetzestexte und
-kommentare, Gerichtsentscheidungen und Verwaltungsanweisungen). Sofern keine Zitate vorliegen, das Gedankengut jedoch als fremd identifiziert werden kann, liegt keine eigene geistige Leistung vor, es ist von geistigem Diebstahl und einer Verletzung des Urheberrechts auszugehen. Diese Arbeiten werden mit einem deutlichen Notenabschlag bewertet, ggf. muss die Arbeit wiederholt werden.
Es ist im Rahmen des wissenschaftlichen Arbeitens ausdrücklich gewünscht, sich auf fremdes Gedankengut
zu stützen und auf dem „Stand der Technik“/„Stand der Forschung“ aufzubauen. Existierende Erkenntnisse
und Methoden sind das Fundament einer wissenschaftlichen Arbeit. Daraus ergibt sich ein Anspruch an die
Qualität und Quantität der Quellen. Quellen sollten nicht unreflektiert übernommen, sondern im Rahmen der
Arbeit diskutiert werden.
Ziel aller Quellenangaben ist es zum einen, die Verwendung fremden Gedankenguts sichtbar zu machen. Zum
anderen soll die interessierte Leserin bzw. der interessierte Leser die Möglichkeit erhalten, die genannten
Quellen schnellstmöglich zu finden. Dies bedeutet, dass insbesondere auf Seitenangaben bei umfangreicheren Quellen (Büchern, Artikel, etc.) nicht verzichtet werden kann.
Außerdem sollte die Angabe von Quellen die Lesbarkeit der Arbeit nicht erschweren, der Leserin bzw. dem
Leser aber bereits über die Quellenangabe möglichst viele Informationen vermitteln.
Um dies zu erreichen, sind verschiedenen Möglichkeiten etabliert und in der Wissenschaft gebräuchlich. Die
folgenden Kapitel führen dazu nur einige Möglichkeiten aus";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"9.1 Quellenangabe

In wissenschaftlichen Arbeiten ist die richtige Quellenangabe von entscheidender Bedeutung. Sie dient dazu, die Herkunft von Informationen, Zitaten, Formeln, Tabellen und Abbildungen transparent zu machen. In diesem Abschnitt werden die verschiedenen Methoden zur Quellenangabe erläutert.

9.1.1 Quellenverweise im Text

Wenn Sie aus einem Buch oder einer Veröffentlichung sinngemäß zitieren oder beispielsweise eine Formel, Tabelle oder Abbildung daraus übernehmen, ist es wichtig, die Quelle im Text zu kennzeichnen. Dies geschieht in der Regel durch Angabe der Quellnummer aus dem Literaturverzeichnis in eckigen Klammern, hinter dem entsprechenden Text, der Formel oder im Titel der Abbildung/Tabelle. Zum Beispiel: ""...kann mit folgender Gleichung [3] berechnet werden: α = λ² + 2πr.""

Im Literaturverzeichnis finden Sie dann die entsprechende Nummer, die auf das Buch oder die Veröffentlichung verweist. Beachten Sie, dass für einfache oder allgemein bekannte Formeln keine Quelle angegeben werden muss.

9.1.2 Quellenangabe in Fußnoten (alternativ zu Kapitel 9.1.1)

Eine alternative Methode zur Quellenangabe ist die Verwendung von Fußnoten. Wenn Sie wörtliche oder sinngemäße Zitate im Text haben, können Sie diese Quellen in Fußnoten am unteren Ende der Seite angeben. Dabei wird die Quelle in der Fußnote als Kurzbeleg aufgeführt, der auf das Literaturverzeichnis verweist. Die Fußnoten sollten einzeilig sein und können eine kleinere Schriftgröße als der Haupttext haben.

Der Kurzbeleg in der Fußnote sollte den Autor oder die Autorin mit abgekürzten Vornamen, das Erscheinungsjahr und die Seitenzahl enthalten. Bei mehreren Autorinnen oder Autoren werden die Namen durch Schrägstriche getrennt. Zum Beispiel: ""1) Pleil, G. (2014), S. 17 f."" oder ""2) Vgl. Böttcher, E. / Homann, K. (2015), S. 23 ff.""

Wenn mehrere verschiedene Arbeiten einer Autorin oder eines Autors im selben Jahr zitiert werden, können sie durch Kleinbuchstaben (wie im Literaturverzeichnis) unterschieden werden.

9.1.3 Quellenangabe bei Abbildungen, Tabellen und Anlagen

Abbildungen, Tabellen und Anlagen in Ihrer Arbeit müssen ebenfalls klar gekennzeichnet und ihre Herkunft angegeben werden. Unter jeder Tabelle oder Abbildung sollte eine kurze Erklärung der verwendeten Symbole stehen, zusammen mit eventuellen Anmerkungen und der Quellenangabe. Diese Elemente sollten fortlaufend nummeriert werden, ähnlich wie textliche Zitate.

Denken Sie daran, dass alle Abbildungen, Tabellen und der Text als Ihr eigenes geistiges Eigentum betrachtet werden, es sei denn, sie wurden als fremdes Gedankengut gekennzeichnet.

9.1.4 Alternative Formate

Es gibt verschiedene Formatierungsstile für die Quellenangabe, wie ISO 690, APA, Harvard, Chicago, Turabian, IEEE oder MLA. Es ist wichtig, ein einheitliches Format in Ihrer gesamten Arbeit zu verwenden, das Sie gemäß den Anforderungen Ihrer Hochschule oder Universität auswählen können.";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"9.2 Zitierweise

In wissenschaftlichen Arbeiten gibt es verschiedene Möglichkeiten, Informationen aus Quellen zu zitieren. Diese Zitierweise ist entscheidend, um die Herkunft von Informationen transparent und nachvollziehbar zu machen.

9.2.1 Sinngemäßes Zitieren

Häufiger als wörtliche Zitate werden sinngemäße (indirekte) Zitate in studentischen Arbeiten verwendet. Auch hier ist eine genaue Quellenangabe erforderlich, um klarzustellen, dass es sich um fremde Gedanken handelt. Sinngemäße Zitate sollten im Text erkennbar sein, entweder durch eine Quellenangabe im Text selbst (wie bereits im Kapitel 9.1.1 beschrieben) oder durch eine hochgestellte arabische Ziffer in Verbindung mit einer Fußnote.

Die Kennzeichnung eines sinngemäßen Zitats kann am Ende oder am Anfang des übernommenen Gedankens erfolgen. Hierbei kann der Konjunktiv verwendet werden, um deutlich zu machen, dass es sich um fremde Gedanken handelt. Zum Beispiel: ""Haberfellner gliedert die Aufgaben der Organisationsmethodik folgendermaßen: 1)"".

Die Fußnote zur Kennzeichnung eines sinngemäßen Zitats enthält normalerweise den Zusatz ""Vergleiche"" in der Abkürzung ""Vgl."". Sie kann jedoch auch andere erläuternde Zusätze enthalten, insbesondere wenn auf weitere Literaturquellen verwiesen wird oder wenn darauf hingewiesen werden soll, dass andere Autoren sich ausführlicher zu einem bestimmten Thema äußern.

9.2.2 Wörtliches Zitieren

Jedes wörtlich übernommene Zitat, auch bekannt als direktes Zitat, sollte in doppelte Anführungsstriche gesetzt werden. Die Quellenangabe erfolgt in der Fußnote direkt hinter der Fußnoten-Nummer.

Es ist wichtig, dass wörtliche Zitate nicht aus dem Zusammenhang gerissen werden und im Original keinen anderen Sinn ergeben als im zitierten Text. Änderungen am Originalzitat sind normalerweise nicht erlaubt, außer es handelt sich um offensichtliche Druckfehler, die korrigiert werden müssen.

Längere wörtliche Zitate sollten vermieden werden. Stattdessen ist es oft besser, den Inhalt referierend wiederzugeben und dabei auf die Quelle zu verweisen.

Bei Zitaten in einer anderen Sprache als der Arbeitssprache sollte eine Übersetzung im Text angegeben werden, zusammen mit dem Originalzitat in der Fußnote. Die Übersetzung kann aus einer anderen Veröffentlichung stammen oder von der Verfasserin bzw. dem Verfasser selbst erstellt werden.

Die Art und Weise, wie Zitate im Text gekennzeichnet werden, hängt von den Anforderungen Ihrer Hochschule oder Universität ab und sollte einheitlich in der gesamten Arbeit angewendet werden.";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
9.2.3 Zitieren von Sekundärliteratur Grundsätzlich ist nach dem Originaltext zu zitieren. Nur wenn das Originalwerk nicht zugänglich ist, kann nach einer Quellenangabe in der Sekundärliteratur zitiert werden. Der Quellenhinweis in der Fußnote nennt zuerst die Originalquelle mit allen bibliographischen Angaben (z.B. Titel, Erscheinungsort und -jahr) und dann mit dem Zusatz „zit. nach ...“ auch die Sekundärliteratur (jeweils in der Form des KURZBELEGS). Die Originalquelle wird im Gegensatz zur Sekundärliteratur nicht in das Literaturverzeichnis (vgl. Kapitel 10) übernommen.;https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"9.2.4 Wiederholtes Zitieren Wird dieselbe Quelle wiederholt zitiert, ist der Quellenhinweis beim Kurzbeleg jeweils derselbe; es ist also bei jedem Zitat anzugeben: Autor(en) (Erscheinungsjahr), Seite(n) Wird dieselbe Schrift auf ein und derselben Textseite mehrmals unmittelbar nacheinander zitiert, kann anstelle des Namens der Verfasserin bzw. des Verfassers und des Erscheinungsjahres der Hinweis „Ebenda“ (bei wörtlichem Zitat) bzw. „Vgl. ebenda“ (bei sinngemäßem Zitat) stehen, gefolgt von der (exakten) Seitenangabe. Beispiel: 1) Schmidt, G. (2014), S. 19 2) Ebenda, S. 27 3) Vgl. ebenda, S. 41 ff.";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"10 Literaturverzeichnis Im Literaturverzeichnis werden sämtliche Quellen aufgeführt, auf die in der Arbeit Bezug genommen wurde, entweder in der Reihenfolge ihres Erscheinens im Text gem. Kapitel 9.1.1 oder in alphabetischer Reihenfolge bei Quellenangaben mit Fußnoten nach Kapitel 9.1.2. Dies bedeutet gleichzeitig, dass Quellenangaben, die nicht im Text bzw. nicht in den Fußnoten oder im Anhang erscheinen, auch nicht in das Literaturverzeichnis gehören. Im Folgenden wird beispielhaft aufgezeigt, wie ein Literaturverzeichnis aufgebaut sein kann. Alternativ sind natürlich auch andere Zitationsstile in Absprache mit den Betreuerinnen und Betreuern anzuwenden. Hier sind Literaturverwaltungsprogramme (wie z.B. Citavi) hilfreich. Die Anforderungen an das Literaturverzeichnis können durch folgende Kriterien gekennzeichnet werden:  Richtigkeit (fehlerfreie Angaben);  Vollständigkeit (alle Angaben, die zur Wiederauffindung benötigt werden);  Einheitlichkeit (Beibehalten eines bestimmten Schemas);  Übersichtlichkeit (z.B. Nennung der Autorinnen und Autoren in alphabetischer Reihenfolge ihres Familiennamens; eventuell 2-spaltige Darstellung). Alle Quellenangaben erfolgen im Literaturverzeichnis ohne Untergruppen. Bei alphabetischer Ordnung sortiert nach dem Nachnamen der (erstgenannten) Verfasserin bzw. des (erstgenannten) Verfassers. Vornamen der Verfasserinnen und Verfasser werden sinnvollerweise abgekürzt. Akademische Titel werden nicht angegeben. Bei Quellen ohne Angabe von Verfasserin bzw. Verfasser, jedoch mit erkennbarer Herausgeberin bzw. erkennbarem Herausgeber, wird anstelle eines Namens von Autorin oder Autor die Herausgeberin bzw. der Herausgeber mit dem nachgestellten Zusatz „Hrsg.“ (in Klammern) gesetzt. Die alphabetische Ordnung erfolgt dabei nach dem Nachnamen der (erstgenannten) Herausgeberin bzw. des (erstgenannten) Herausgebers. Der Klammerzusatz „Hrsg.“ erscheint nur im Literaturverzeichnis, nicht jedoch in den Fußnoten des Textteils. Bei mehreren Autorinnen bzw. Autoren (oder auch Herausgeberinnen bzw. Herausgebern) einer Quelle gilt:  Hinweis „und“ oder Schrägstrich „/“ nach dem (abgekürzten) Vornamen der erstgenannten Autorin bzw. des erstgenannten Autors (bei 2 Autoren);  Trennung nach dem (abgekürzten) Vornamen mit Schrägstrich „/“ (bei 3 Autorinnen bzw. Autoren);  Nennung nur der erstgenannten Autorin bzw. des erstgenannten Autors mit Nachnamen und (abgekürztem) Vornamen mit dem Hinweis „u. a.“; „et al.“ (bei mehr als 3 Autorinnen bzw. Autoren). Bei Quellen ohne Angabe von Verfasserin oder Verfasser und ohne erkennbare Herausgeberin bzw. erkennbaren Herausgeber beginnt die Quellenangabe mit dem Hinweis „O. V.“ (ohne Verfasserinnen- oder Verfasserangabe). Bei Quellen ohne Ortsangabe erfolgt der Hinweis „o. O.“ (ohne Ortsangabe). Bei mehreren Erscheinungsorten steht zwischen den einzelnen Ortsangaben ein Schrägstrich („/“) oder das Wort „und“. Die Angabe des Verlages erfolgt wahlweise, die der ISBN-Nummer nicht. Bei Quellen ohne Erscheinungsjahr ist der Hinweis „o. J.“ (ohne Jahresangabe) zu verwenden. 29 / 55 Mehrere verschiedene Arbeiten von Autorinnen bzw. Autoren mit dem gleichen Erscheinungsjahr werden durch Kleinbuchstaben (direkt hinter Erscheinungsjahr) unterschieden. Erscheinungsjahr und ggf. Kleinbuchstabe stehen in Klammern hinter dem (den) Autorennamen. Die unterscheidenden Kleinbuchstaben sind in gleicher Form auch in die Fußnoten des Textteils zu übernehmen. Hinweis: die Angaben zu Erscheinungsort und -jahr (und häufig die CIP-Kurztitelaufnahme der Deutschen Bibliothek) finden sich i. d. R. zusammen mit der ISBN-Nummer auf Seite 4 eines Buches (linke Buchseite, unten). Die Zitierweise, d.h. der Umfang und die Reihenfolge der Nennung der erforderlichen Quellendaten ist je nachdem, welche Art von Quellen verwandt wird, unterschiedlich. Genaueres ergibt sich aus den folgenden Ausführungen.";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"10.1 Bücher und Schriften Nachname, Vorname: Titel der Arbeit, ggf. Untertitel, ggf. Schriftenreihe, (Hrsg.:), Band, Auflage, Erscheinungsort Escheinungsjahr Erläuterungen: - Herausgeberin oder Herausgeber mit dem Hinweis „Hrsg.:“ in Klammern; - Nummer des Bandes nur bei mehrbändigen Werken; - Nummer der Auflage (+ ggf. Zusätze wie „völlig neubearb.“) nur, wenn nicht erste Auflage; - kein Komma zwischen Erscheinungsort und -jahr. Beispiele: Bargel, H.-J./Schulze, G.: Werkstoffkunde, Springer, 11. Auflage, Heidelberg, 2013 Hahn, D./Taylor, B.(Hrsg.): Strategische Unternehmensplanung, Stand und Entwicklungstendenzen, 4. Auflage, Heidelberg und Wien 2005 Schmidt, G.: Methode und Techniken der Organisation, 8. Auflage, Gießen 2000 (Aber: in den Fußnoten im Textteil sowie in den Quellenangaben von Abbildungen und Tabellen ist die konkrete Seitenangabe der betreffenden Fundstelle zwingend.)";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"10.2 Aufsätze in Zeitschriften Nachname, Vorname: Aufsatztitel, ggf. Untertitel, in: Zeitschriftentitel, Jahrgang (Jahr), Heftnummer, Seite(n) Erläuterungen: - zwischen Jahrgang und (in Klammern gesetzter) Jahresausgabe steht kein Komma; - Seitenangabe des gesamten Aufsatzes (bei mehrseitigen Aufsätzen) immer in der Form: „S. XX - YY“ .(S. = Seiten). (Aber: in den Fußnoten im Textteil sowie in den Quellenangaben von Abbildungen und Tabellen ist die konkrete Seitenangabe der betreffenden Fundstelle anstelle der „Von-Bis“-Seitenangabe zwingend.) 30 / 55 Beispiele: Eichhorn, S.: Krankenhausmanagement, Führungsaufgaben und Leitungsorganisation, in: führen & wirtschaften, 8. Jg. (1991a), Heft 4, Seite 244-250 oder:.8 (1991) 4.. Eichhorn, S.: Krankenhausmanagement, Gegenwärtige Situation und Perspektiven, in: Die Betriebswirtschaft, 51. Jg. (1991b), Heft 4, S. 455-465 oder: ...51 (1991) 4... o. V.: Drehbearbeitung von Stahl, in VDI-Z, (2015), Nr. II, S.29";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"10.3 Beiträge in Sammel- und Nachschlagewerken Nachname, Vorname: Titel bzw. Stichwort, ggf. Untertitel, in: Sammelwerk, (ggf. Hrsg.:), ggf. Band, Auflage, Erscheinungsort Erscheinungsjahr, Seite(n) bzw. Spalte(n) Erläuterungen: - Nummer des Bandes nur bei mehrbändigen Sammelwerken; - Nummer der Auflage nur, wenn nicht 1. Auflage; - Seiten- bzw. Spaltenangabe des gesamten Beitrages (bei mehrseitigen Beiträgen) immer in der Form: „S. XX - YY“ bzw. „Sp. XX - YY“ (S. = Seiten; Sp. = Spalten). (Aber: in den Fußnoten im Textteil sowie in den Quellenangaben von Abbildungen und Tabellen ist die konkrete Seitenangabe der betreffenden Fundstelle anstelle der „Von-Bis“-Seitenangabe zwingend.) Beispiele: Günther, H.-O.: Materialflußsteuerung in der Einzelfertigung, in: Logistik, (Hrsg. Isermann, H.), Landsberg 2003 Hoffmann, F.: Organisation, in: Handwörterbuch der Organisation, (Hrsg.: Grochla, E.), 2., völlig neu gest. Aufl., Stuttgart 1980, Sp. 1425 - 1431 Scharfenberg, H.: (Hrsg.) (1988): Jahrbuch der Bürokommunikation, Band 4, Baden-Baden 1988";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"10.4 Dissertationen Nachname, Vorname: Titel der Arbeit, ggf. Untertitel, Diss., Erscheinungsort Erscheinungsjahr Erläuterungen: - Hinweis auf Dissertation durch Abkürzung „Diss.“; - Angabe des Faches und der Hochschule nach dem Hinweis „Diss.“ ist möglich (z.B. „Diss. rer. pol.“); - kein Komma zwischen Erscheinungsort und -jahr. Beispiel: Bagh, A.: Auslegung PVD-beschichteter Stirnräder, Diss., RWTH Aachen 2015 31 / 55 (Aber: in den Fußnoten im Textteil sowie in den Quellenangaben von Abbildungen und Tabellen ist die konkrete Seitenangabe der betreffenden Fundstelle zwingend.) Erscheint eine Dissertation (in der Regel bei späteren Auflagen) im Rahmen einer Schriftenreihe, sind die zusätzlichen Angaben (Schriftenreihe, ggf. Hrsg., ggf. Band und Auflage) nach dem Hinweis „Diss.“ und vor Erscheinungsort und -jahr einzufügen.";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"10.5 Zeitungsartikel Nachname, Vorname: Überschrift/Titel des Artikels, ggf. Untertitel, in: „Zeitung“ Nr. vom Tag. Monat. Jahr, Seite(n) Erläuterungen: - „o. V.“ = ohne Verfasserangabe, wenn keine erkennbare Autorin bzw. kein erkennbarer Autor; - Datum der Zeitungsausgabe immer vollständig (TT.MM.JJJJ); dabei kann der Monat als Zahl oder ausgeschrieben sein (Beibehaltung der einmal gewählten Form zwingend); - bei Zeitungsartikeln über mehrere Seiten erfolgt die Seitenangabe in der Form: „S. XX - YY“ (Aber: in den Fußnoten im Textteil sowie in den Quellenangaben von Abbildungen und Tabellen ist bei mehrseitigen Zeitungsartikeln die konkrete Seitenangabe der betreffenden Fundstelle anstelle einer „Von-Bis“-
Seitenangabe zwingend.)
Beispiele: Lobenstein, C.: Ökonomie und Krisen, in: „Die Zeit“ Nr. 53 vom 23.12.2014, S. 28 o. V.: Chinas Stahlexporte fluten die Weltmärkte, in: „VDI Nachrichten“ Nr. 33/34 vom 14.08.2015, S. 7";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
10.6 Juristische Veröffentlichungen Gängige Gesetzestexte brauchen nicht in das Literaturverzeichnis übernommen zu werden. Es genügt, die Paragraphen (Artikel), Absätze und Sätze des verwendeten Gesetzes (neuester Stand!) im Textteil (z.B. in Klammern oder aber in Fußnoten) zu erwähnen. Im Gegensatz zu gängigen Gesetzestexten sind Kommentare zu Gesetzen, Gerichtsentscheidungen sowie Verwaltungsanweisungen jedoch zusätzlich in das Literaturverzeichnis aufzunehmen. Gesetzes-Kommentare werden dabei sinngemäß wie selbstständige Bücher und Schriften (vgl. Kapitel 10.1) zitiert. Gerichtsentscheidungen und Verwaltungsanweisungen sind jeweils in einem gesonderten Verzeichnis am Ende des Literaturverzeichnisses zu führen (ggf. getrennt nach Entscheidungsinstitutionen). Dabei sind dieselben Angaben zu machen wie bei der Zitation im Textteil in Form des speziellen Vollbelegs. (Aber: in den Fußnoten im Textteil sowie in den Quellenangaben von Abbildungen und Tabellen ist bei mehrseitigen Zeitungsartikeln die konkrete Seitenangabe der betreffenden Fundstelle anstelle einer „Von-Bis“- Seitenangabe zwingend.) Beispiele: 32 / 55 Beispiel für Gerichtsentscheidungen: 1) BFH-Urteil vom 17.12.1986, VII R 34/86, BStBl II 1986, S. 123 2) BFH-Urteil vom 27.10.1977, IV R 60/74, BStBl 1978 II, S. 100 - 102 Beispiel für Verwaltungsanweisungen: 1) Bundesminister der Finanzen, Schreiben vom 11.07.1974, IV C l – S. 1340- 32/74, BStBl 1974 I, S. 442 – 492;https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"10.7 Internetquellen Nachname, Vorname: Titel/Thema der Internet-Seite/-Quelle, Internet-Adresse, Erscheinungsjahr, Einsichtnahme: TT.MM.JJJJ Erläuterungen: - mit Internet-Adresse wird im Allgemeinen eine Web-Seite (http-Adresse) oder ein Web-Dokument (httpAdresse für pdf-, docx-, …-Dokument) angegeben; - Autor und Erscheinungsjahr sind oft am Ende einer Web-Seite zu finden; (bei fehlendem Autor / Erscheinungsjahr: „o. V.“ / „o. J.“) Beispiele: Allianz: Zwei Schritte auf einmal :Duale Hochschule, http://perspektiven.allianz.de/karriere/schueler/DHBW/index.html 2003, Einsichtnahme: 02.06.2003 o. V.: Homepage der DHBW Stuttgart, http://www.DHBW-stuttgart.de, o. J., Einsichtnahme: 01.09.2015 o. V.: Ausbildungsvertrag, http://www.dhbw-stuttgart.de/zielgruppen/duale-partner/studien-und-ausbildungsvertrag-verguetung/, o. J., Einsichtnahme: 04.09.2015 Alle Quellen, auch Internetquellen sollten mit Vorsicht gehandhabt und zitiert werden. Es entspricht nicht dem wissenschaftlichen Standard, Internetquellen beliebiger Herkunft ohne kritische Reflexion als gesichertes Wissen anzuführen. Für Definitionen von Grundbegriffen sind Internetquellen möglichst nicht zu verwenden, sondern angemessene Fachliteratur ist einzusetzen. Wenn wesentliche Kernaussagen einer Arbeit auf Internetquellen basieren, sollten die entsprechenden Seiten bzw. entsprechende Teile davon der Arbeit im Anhang oder in der elektronischen Dokumentation angefügt werden.";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
"10.8 Sonstige Quellen Hierunter fallen z.B. allgemein nicht zugängliche Unterlagen wie - firmeninterne Schriften und Publikationen; - Produkt-Beschreibungen oder Schulungsunterlagen von Herstellern (z.B. Software- Anbietern) usw.; - Vorlesungs-Skripte (wenn vom Dozenten verteilt); - eigene studentische Arbeiten (z.B. Diplomarbeiten); - eigene Interviews und Gespräche. Die Zitation dieser sonstigen Quellen muss einen deutlichen Hinweis auf die Herausgeberin bzw. den Herausgeber der Publikation oder des Interviewers enthalten; die o. g. Angaben zur Reihenfolge der Nennungen gelten sinngemäß. Grundsätzlich sollte auf Originalquellen zurückgegriffen werden. Beispiele: Jordt, A. / Gscheidle, K.: Fernkurs für Organisation, Lehrbrief 2, Wiesbaden o. J. Müller, A.: Führung I, Manuskript (Vorlesungsbegleiter) einer Vorlesung an der DHBW Stuttgart, Stuttgart 2013 Meixner, B.: Interview/Gespräch mit dem Verfasser am 12. April 2015 in Firma Computerservice, Stuttgart (ggf. Funktionsbezeichnung des Interviewpartners) Microsoft: Microsoft Windows 286/386, Datenblatt Microsoft GmbH, Unterschleißheim 1989 Siemens: Siemens - Erfolgsbilanz, in: Siemens-Berater-Brief, Dezember, München 1989, S. 6";https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
10.9 Anhang Hier sollen, wenn dies notwendig erscheint, Vorversuche, mathematische Herleitungen, Arbeitsanleitungen, Rechnerprogramme usw. ausführlich wiedergegeben werden. Ebenso können umfangreiche Ergebnisse gleichartiger Versuche in Diagramm- oder Tabellenform zusammengefasst werden. Die im Anhang aufgenommenen Arbeiten sind in einem speziellen Anhang-Verzeichnis aufzulisten.;https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
10.10Alternative Formate Alternativ zur beschriebenen Formatierung des Literaturverzeichnisses kann auch eins der folgenden Formate verwendet werden: DIN 1505-2, APA, Harvard, Chicago, Turabian oder MLA.;https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
11 Hinweise zur Quellensuche und -beschaffung Die Erstellung einer wissenschaftlichen Arbeit setzt grundsätzlich eine Auseinandersetzung mit dem aktuellen, in Quellen (Bücher, Dissertationen, Zeitschriften oder auch dem Internet) veröffentlichten Wissen voraus. Entsprechende Recherchen sind damit eine Grundlage solcher Arbeiten. Recherchemöglichkeiten finden sich in den Fachbibliotheken oder auch in den online-Bibliotheken des Internets, sowie über die allgemeinen Suchmöglichkeiten des Internets. Quellen können auch unveröffentlichte Materialien, Briefe, Vortragsmanuskripte sein. Achtung: Ein reines Suchen im Internet über Suchmaschinen ist keine vollständige Quellenrecherche. Die Maßnahmen zur Sicherstellung der „Vertraulichkeit Studentischer Arbeiten“ sind im gleichnamigen Infoblatt zusammengefasst. http://www.dhbw.de/fileadmin/user_upload/Dokumente/Broschueren_Handbuch_Betriebe/Infoblatt_Vertraulichkeit.pdf Bei allen weiteren Fragen zu diesen Arbeiten wenden Sie sich zur Klärung bitte an Ihre Betreuerin bzw. Ihren Betreuer, die zuständigen Sekretariate oder die Studiengangsleitungen.;https://www.dhbw.de/fileadmin/user_upload/Dokumente/Dokumente_fuer_Studierende/191212_Leitlinien_Praxismodule_Studien_Bachelorarbeiten.pdf
